V1,avg_expr,var_expr,cv2
ENSG00000256237,16.884990548150775,5279.078925050973,18.516398175709796
ENSG00000270495,14.966091841361003,4147.026017213386,18.514839345882272
ENSG00000264747,29.86087325712128,16501.31833912899,18.506045871789052
ENSG00000174677,6.285139339871514,730.9777334380809,18.504371007039854
ENSG00000250909,14.992154836297205,4159.116916647316,18.504314929620868
ENSG00000274949,5.180555235226982,496.4272201524379,18.497071261357245
ENSG00000270359,12.222105138753067,2762.3338437296993,18.49201059809109
ENSG00000225660,59.71652593290481,65943.62305997635,18.491993657451477
ENSG00000200560,37.61020274958795,26144.524218702612,18.482869350467382
ENSG00000280643,47.492329519665546,41683.29307695364,18.480557868772642
ENSG00000255470,9.285005230759145,1592.694527338974,18.474308105851705
ENSG00000223836,29.10786354447363,15652.289896527023,18.47384188582313
ENSG00000261273,20.648931428819232,7876.3793258331425,18.472746029533766
ENSG00000222934,7.104043044539247,932.0653981676918,18.468652810069
ENSG00000277482,21.522886833765575,8553.659320555698,18.46506771272459
ENSG00000225221,29.654499101300903,16236.593455098622,18.46348726571945
ENSG00000242668,14.506868340372819,3884.3996392681524,18.457656779722374
ENSG00000242963,17.7321399192065,5799.973582179045,18.446064222855068
ENSG00000265208,48.51918804492545,43420.416439119355,18.444502071025337
ENSG00000239395,9.264977373543553,1581.5781476441316,18.42476382783204
ENSG00000265095,8.452162082372787,1315.9965388671556,18.421250728421043
ENSG00000221586,24.021681690655267,10629.232018548295,18.42023096405869
ENSG00000253019,26.524559179439912,12953.700250635751,18.411852767079974
ENSG00000242814,16.315037919276197,4899.232475206157,18.40568023940044
ENSG00000207094,37.33324647798478,25629.433800721297,18.388550501114988
ENSG00000253139,24.130095729098443,10702.859696159327,18.38153360723722
ENSG00000201140,16.81676879219809,5194.380100959298,18.36743956794532
ENSG00000252552,21.13489781074573,8201.758856666507,18.361438046496048
ENSG00000244535,28.138448557089085,14527.170315468002,18.347662011311858
ENSG00000199667,43.48457111810199,34690.433660363175,18.345913725225838
ENSG00000182783,3.3011521359519778,199.92635794921466,18.345898035183524
ENSG00000268889,3.8592734244376996,273.2203608283201,18.344334580335524
ENSG00000267340,25.38285656538719,11815.672821985818,18.339076641533836
ENSG00000212039,21.36288211252658,8365.925923758326,18.331344829210018
ENSG00000202272,32.99072146430765,19943.671240303778,18.324050510840763
ENSG00000255010,9.94897938596409,1813.4702147006526,18.321176765582226
ENSG00000277747,25.997904268542772,12380.378861548294,18.31712269992713
ENSG00000263594,29.066317044080794,15474.404175624257,18.316138687166443
ENSG00000252782,49.619919465968884,45094.80784765818,18.315316610659554
ENSG00000257751,5.225593095817183,499.98776908385753,18.30999400281654
ENSG00000201704,32.833380447294076,19737.358161992004,18.30871330498867
ENSG00000232879,19.754882676629308,7140.878336975839,18.297962123961298
ENSG00000200428,44.12456848784782,35616.80614461956,18.29338312093629
ENSG00000222043,4.294549263478036,337.3070833556723,18.289013623156563
ENSG00000239167,54.28994003842223,53882.85284973044,18.281501295910196
ENSG00000266176,7.1400823632531205,931.3422828009487,18.268499482763872
ENSG00000207247,26.448703206776138,12777.792138107665,18.26615138164707
ENSG00000226138,10.591671357492775,2046.5787329435873,18.243134630401443
ENSG00000238386,84.33795500796312,129702.32683235053,18.234826475582068
ENSG00000275447,26.76121399417988,13058.925271965427,18.23458211584856
ENSG00000212057,47.18488089392085,40576.245582047544,18.224941129927235
ENSG00000259337,13.627328639535966,3383.9725627922785,18.22239153923165
ENSG00000222148,29.558196162296596,15919.03566856768,18.22052564667768
ENSG00000242753,12.199030417538019,2710.227821512031,18.211896385470133
ENSG00000229749,8.179065145289133,1217.534700315525,18.200110008785327
ENSG00000201919,27.507886570039723,13770.21486250338,18.198109215414394
ENSG00000275218,53.1422663601718,51381.22115111756,18.193836099692454
ENSG00000212584,27.056505312845516,13318.31890341192,18.19307069614363
ENSG00000224272,6.729366110286001,823.6280069764762,18.187909843357357
ENSG00000253759,8.969047223587907,1463.089109568843,18.187715675632482
ENSG00000278159,29.651106703114255,15984.639021798592,18.18113609550226
ENSG00000235147,7.675583016630685,1070.6793097985912,18.173420011036544
ENSG00000202079,54.57575790191856,54127.05298467478,18.172506419800936
ENSG00000200403,34.43423033508678,21528.54998500338,18.15657882063839
ENSG00000206826,28.227916871081295,14464.538797099733,18.152938281484126
ENSG00000281346,15.812103871133486,4538.144493192639,18.150935034967603
ENSG00000249443,12.774326730716865,2961.3927137974556,18.147631981705995
ENSG00000221548,36.46211383404826,24117.92922160686,18.140795648113087
ENSG00000256379,9.178470720480203,1528.0740872153249,18.138599738876604
ENSG00000263905,6.351197382239035,731.167393604544,18.126151098964968
ENSG00000252626,24.928627187909363,11248.083740290078,18.10013506194286
ENSG00000199771,15.893115079398504,4571.387371626984,18.097974339801528
ENSG00000252348,25.15166725730344,11438.381794904439,18.081357401517096
ENSG00000230290,22.45038066567261,9108.329835176579,18.071380516036093
ENSG00000281160,7.113529526243743,914.4372628395686,18.071060424156773
ENSG00000231487,6.0969016142811565,671.6892024314606,18.06966051210273
ENSG00000254575,41.84191187576089,31633.648670417922,18.06867249108244
ENSG00000212829,8.333222231699342,1254.686429137282,18.067966347705518
ENSG00000214881,27.119926192223158,13284.403756318092,18.06196765645748
ENSG00000252815,27.064331249436094,13215.096436005935,18.041628509387046
ENSG00000199959,28.751509936396666,14901.78408919482,18.026729912375774
ENSG00000255336,28.486686615959293,14627.950122438806,18.026009476207175
ENSG00000212538,67.49444738835473,82093.99235175071,18.020850539820515
ENSG00000202422,65.19654066951459,76574.91833896186,18.015131518326957
ENSG00000201379,23.45473106441584,9904.01074261859,18.00321995373285
ENSG00000233444,11.823252841014416,2516.4751786020884,18.001914590181556
ENSG00000274493,30.88728887665482,17173.524291285878,18.001133342443367
ENSG00000227747,13.140722267177336,3106.1077573672096,17.987799799676154
ENSG00000248315,22.452765396852257,9066.91027632262,17.985380946005197
ENSG00000235794,28.319537372441232,14421.188297899374,17.98161681070347
ENSG00000259933,5.257921002100527,497.112833810007,17.98153910612354
ENSG00000240518,12.540486135992795,2827.3769585767877,17.978562726642064
ENSG00000222783,37.40563924969628,25141.03057895556,17.968379607461756
ENSG00000273644,6.701547939229625,806.52149883738,17.95831939007055
ENSG00000215925,31.45664051309393,17766.1044106384,17.954260892762548
ENSG00000254052,14.249863193909071,3642.371855893314,17.93754038068987
ENSG00000258595,14.10109684112832,3566.2302056005956,17.93509096706883
ENSG00000276366,13.797782691533097,3408.552775558641,17.904055738348173
ENSG00000239517,21.554105070767566,8316.388765906699,17.900896925640183
ENSG00000221673,14.830896794968034,3935.707580758132,17.893199239649874
ENSG00000252532,86.0266395198535,132314.7520126671,17.87896402888723
ENSG00000231296,17.23168715732708,5308.504280708822,17.87790269351544
ENSG00000257732,21.554965082419653,8300.412499468881,17.865082594891465
ENSG00000226117,12.823951339273599,2937.41677364373,17.861661211475052
ENSG00000212240,49.70178036844115,44118.70742088774,17.859894466738226
ENSG00000202283,37.97375684942594,25753.71093904377,17.859639420188063
ENSG00000224851,25.9525686287689,12026.347155225623,17.85554209016187
ENSG00000252065,30.88149479895089,17021.508843399366,17.84848780844129
ENSG00000251452,9.409655366805232,1580.0881284642226,17.84571180604654
ENSG00000213556,13.487290140533718,3246.2332857761157,17.845565970670652
ENSG00000169230,3.245508987826332,187.86084903084983,17.834898762021147
ENSG00000244619,15.481091845356348,4270.907771199105,17.82038238088636
ENSG00000265339,39.1639246223621,27321.893792092655,17.81305409309706
ENSG00000281413,55.365225486411866,54509.73590565274,17.782791311903043
ENSG00000252598,35.833645270330486,22818.81364450231,17.770967855276815
ENSG00000242272,22.774881873284418,9217.446448402849,17.77044719215568
ENSG00000269970,24.37430151452572,10554.904869406737,17.766012573534756
ENSG00000206780,25.55548470916893,11599.733935116848,17.76150582719604
ENSG00000223076,27.66433287200965,13587.914093199966,17.75466119374742
ENSG00000249893,27.403264078426723,13330.810242934012,17.75219070389781
ENSG00000212303,24.31932784992472,10498.088346258914,17.750356839918908
ENSG00000200761,8.11155547041219,1167.6869775615594,17.746722236505157
ENSG00000257281,18.293921818175782,5938.692924977574,17.745050192839496
ENSG00000234136,18.56724340340092,6114.492306582876,17.736402726783123
ENSG00000206815,36.49905993035524,23623.24568572128,17.732754799654096
ENSG00000264362,31.227627515717362,17291.7725161966,17.732155559913362
ENSG00000252249,19.706310779061162,6883.739164051288,17.72612268217143
ENSG00000216067,23.059483804691034,9421.951685217015,17.719102093255675
ENSG00000278075,15.185939434169418,4085.991929403248,17.717978794612108
ENSG00000281845,30.973757852747728,16996.784342316812,17.71654234007689
ENSG00000244289,15.503449663951121,4256.78108568567,17.710247444175366
ENSG00000272546,8.751265802793588,1356.1748511687906,17.708180364704354
ENSG00000252342,19.02171415199095,6405.470147738558,17.703197295746772
ENSG00000200693,15.836261467874767,4435.140623239548,17.68487795652855
ENSG00000231292,13.16374287858027,3063.873699529549,17.681213854474024
ENSG00000206911,25.795259245858876,11759.188790382,17.672482854764283
ENSG00000224162,22.64828304619882,9058.002316976546,17.65882730936177
ENSG00000261514,10.841232705201328,2074.859808935776,17.653524519737687
ENSG00000252964,18.137387696826146,5806.781881717435,17.6516797804993
ENSG00000212289,76.37811280459596,102958.10627201176,17.649105500246105
ENSG00000253028,32.47492970364106,18592.527515950806,17.629581120881145
ENSG00000271350,11.08931944834061,2167.2545094754582,17.623823170739552
ENSG00000260286,9.485320880127642,1584.141445571145,17.607183966235507
ENSG00000240905,13.31591380802537,3120.0671562252974,17.596325665531186
ENSG00000252671,53.482303524525285,50328.29571108732,17.595111170027995
ENSG00000200048,24.26537396951815,10359.516582398097,17.594037452496163
ENSG00000099795,12.66595099966841,2821.370401072809,17.58670580877922
ENSG00000253602,7.72248050722404,1048.6717840974152,17.58433469545127
ENSG00000248416,5.79565307286718,590.4333456088259,17.577864623745967
ENSG00000207989,24.19538236063947,10287.421241061618,17.572823376939862
ENSG00000216064,29.69339294791106,15487.273169578011,17.565289320612454
ENSG00000202222,25.607428024834793,11511.322069623582,17.554694808246833
ENSG00000223063,36.17950645411512,22976.663523635947,17.553417731241645
ENSG00000263993,23.063285952328908,9333.530909398503,17.547029357780925
ENSG00000271586,11.164552029608458,2186.774745046109,17.543710237385422
ENSG00000201162,24.966378889690603,10933.998356303302,17.5415469471221
ENSG00000200629,27.95916255727809,13706.068410519341,17.53333686488222
ENSG00000244501,12.081480003396802,2558.345631332565,17.527458127433093
ENSG00000222678,19.40436879092207,6597.830776610939,17.52274465326939
ENSG00000235039,34.35633533321612,20683.09037934461,17.522729779994236
ENSG00000273512,8.15295615634794,1164.299626223555,17.515984182350387
ENSG00000278671,25.40063244083504,11299.093483966042,17.512757807638636
ENSG00000251334,8.058479445700744,1137.0229298876975,17.50906753983104
ENSG00000232979,18.198647806845813,5796.574748086761,17.50222247468386
ENSG00000228976,9.604391650455762,1614.4314552155959,17.501685991235856
ENSG00000264972,61.44500252745427,66077.2756865902,17.501650068297494
ENSG00000201966,21.40169070503837,8000.08811344374,17.466207028509203
ENSG00000273632,22.646182091305224,8954.423123298528,17.460136000625397
ENSG00000276428,20.32986039483517,7215.1033969582795,17.457166999157646
ENSG00000281057,33.90156630305446,20056.618739285524,17.450914533068097
ENSG00000277587,16.572570217183436,4787.7186874957615,17.432067104002794
ENSG00000230799,23.948607911503824,9997.460904796952,17.431275502770198
ENSG00000201624,73.1800557300406,93343.19879804715,17.429992810067265
ENSG00000227840,26.841616003885107,12552.637898266032,17.422789234718724
ENSG00000201229,31.73024188159369,17540.25502801885,17.421644121788322
ENSG00000257389,19.059536110250786,6325.638815437246,17.413246120748298
ENSG00000271916,48.309210785532294,40622.78390921022,17.4064335872495
ENSG00000258367,6.862550950495821,819.323156653906,17.397388663043426
ENSG00000249310,8.233275865406611,1178.1132012718078,17.379676489096326
ENSG00000207020,27.044483258235662,12710.953827259444,17.37883923108631
ENSG00000252030,32.31808136487085,18132.543316594078,17.36071404076871
ENSG00000223688,35.34528886302277,21686.691600099326,17.359221027748717
ENSG00000243896,4.051222299251409,284.58590770323667,17.339686516208182
ENSG00000253579,36.2378440699898,22747.51149941555,17.322444933770004
ENSG00000201635,30.333104749480114,15914.87834138646,17.29695252280631
ENSG00000223120,16.627656050803715,4782.135580147234,17.296563278196615
ENSG00000277463,7.920025711262899,1084.9210139138056,17.295970593476095
ENSG00000234776,8.543569232011432,1262.4106714944567,17.295055937565877
ENSG00000250389,25.2055951793096,10987.34599682769,17.294136684477955
ENSG00000249761,35.79529500412981,22138.57022159958,17.278167401518257
ENSG00000222298,19.573880538504106,6616.93778187276,17.270431327261488
ENSG00000224834,13.207608896814653,3012.232417927839,17.267921984104706
ENSG00000273366,23.276766568294097,9353.453717537019,17.263414534389813
ENSG00000260431,10.549600567228534,1920.9322494507906,17.259969131512506
ENSG00000273811,19.79981023999917,6764.685150116505,17.25541989409115
ENSG00000253865,20.019961171086525,6913.2107973948105,17.24857962692349
ENSG00000276857,28.871997274767203,14367.403221049824,17.235529269582774
ENSG00000189169,7.765666199239164,1038.457029655564,17.219918550071416
ENSG00000254077,16.166846450531672,4500.149149672534,17.217745375473
ENSG00000266561,34.35440503507277,20291.81500953069,17.193172921370774
ENSG00000271131,18.704223856734487,6014.419412739553,17.19152198449242
ENSG00000268896,5.33538884576249,488.98029968489726,17.177470420278212
ENSG00000214354,7.164210656611358,881.3719701647213,17.172065644235378
ENSG00000243488,14.680502905775654,3700.0208888846323,17.168102963674
ENSG00000199697,41.60033466562076,29699.871894627966,17.161724550760674
ENSG00000233484,41.36613345829943,29329.1794997246,17.139969942078178
ENSG00000200834,38.12535709275739,24907.296178129065,17.13557747472444
ENSG00000232197,19.20241700072253,6316.32299072938,17.129809637010975
ENSG00000261939,29.826317388155818,15237.373919305872,17.128165677914634
ENSG00000243373,26.403138438854498,11939.945044292748,17.12739138961061
ENSG00000265078,17.43080336925508,5198.813246952864,17.110764313600274
ENSG00000232775,2.200123547370165,82.75675718544875,17.09658328051934
ENSG00000282502,8.347538927382855,1190.8360748010089,17.089725088743865
ENSG00000276094,44.3500910463478,33595.242952117515,17.08003493622197
ENSG00000242660,16.790386500409614,4813.729936717188,17.074985157484427
ENSG00000276706,25.94216895239618,11488.689866693947,17.070959780211222
ENSG00000253818,12.330189237529398,2595.3494394555682,17.070897545380284
ENSG00000235685,46.5313437968039,36943.724128980575,17.062767883688053
ENSG00000264618,22.77342350410561,8847.107775122795,17.05865055393458
ENSG00000244399,16.72257293762528,4770.066744508804,17.057613046272948
ENSG00000243642,12.073204444605924,2485.095910210547,17.048966003936457
ENSG00000255892,24.76735968776575,10452.231085403584,17.039214897569394
ENSG00000277910,25.497362834076384,11072.106091349133,17.03098279554923
ENSG00000201340,38.730029830965975,25542.418951040774,17.028106627660893
ENSG00000235077,13.11067296792827,2926.131782725162,17.023306255333
ENSG00000236308,20.294759059458464,7005.682888537558,17.009152529778547
ENSG00000201260,20.793031131826314,7353.113516742368,17.00731137656395
ENSG00000221613,25.810920474435484,11328.386753487403,17.00439097879168
ENSG00000222266,42.63403128636321,30899.951062076765,16.999846208213054
ENSG00000279524,5.9942876743896605,610.4068933480561,16.98807878516519
ENSG00000233083,10.944540425255767,2034.6107262775593,16.985810329860197
ENSG00000255277,5.376613842569347,490.979238612719,16.9842133400617
ENSG00000276488,17.7916198838969,5373.577906900272,16.975890570614837
ENSG00000100121,3.880183950582056,255.5336914684452,16.972410957295534
ENSG00000263615,26.016496645599712,11479.186626761628,16.95951731328978
ENSG00000253462,28.231335512856294,13515.725873531357,16.958074077099848
ENSG00000271283,14.091439214466758,3364.110697774431,16.94180094899615
ENSG00000238648,22.703922902084546,8732.951417053235,16.941787785684898
ENSG00000201179,57.27024291161412,55560.38915351136,16.939759047109966
ENSG00000260863,37.25622557881334,23512.44912456266,16.93948333169056
ENSG00000242293,21.06817940585753,7516.892569377292,16.934965940761177
ENSG00000200818,43.98035510324911,32745.561295865118,16.929143096146134
ENSG00000278237,63.91005087722183,69101.99609311657,16.918126428708796
ENSG00000222647,35.2921408023535,21067.75987998548,16.91462420264641
ENSG00000230489,17.757441930373016,5330.903053674732,16.90596549966798
ENSG00000252111,39.32143544540934,26137.808542924427,16.904815895232364
ENSG00000252935,44.067926462716684,32808.030527152536,16.89409485565252
ENSG00000282564,15.538183507552786,4077.800765342037,16.889839034769953
ENSG00000202249,21.420322511648923,7746.183810404188,16.88246225246727
ENSG00000199885,30.96453521387563,16182.839616766885,16.878179408572677
ENSG00000269877,8.637508805963742,1259.0832958815101,16.876308508763255
ENSG00000221044,33.76390563474347,19233.569587364003,16.871532679224618
ENSG00000227211,47.50451349897694,38054.23515094403,16.862938183386177
ENSG00000207180,154.9565865856512,404839.5052764314,16.86020315442716
ENSG00000257477,13.490874318488551,3068.302854238631,16.85846510204239
ENSG00000272174,58.59965196697055,57878.902591469,16.85505658140162
ENSG00000273620,45.328449349112454,34623.76135777138,16.851265488492192
ENSG00000252089,18.265602336566197,5621.343979483662,16.848923741843482
ENSG00000222691,47.97296549606453,38743.604970864275,16.834758734661374
ENSG00000123447,9.159261762812262,1411.673935420572,16.827261906741715
ENSG00000223343,3.533843356580505,210.0892712904804,16.82322622988405
ENSG00000244575,12.297524013030701,2544.1258614909993,16.822991834676515
ENSG00000229454,5.793831421845106,564.6430191127041,16.820629838117284
ENSG00000251908,19.354193074768506,6300.743154410969,16.820605987639563
ENSG00000243988,27.562480824342884,12776.063102740658,16.817461372682487
ENSG00000218261,19.09384852932468,6129.375979547361,16.812384587550486
ENSG00000202024,22.44650281158424,8470.707087953144,16.81211260552904
ENSG00000237319,41.744225208684085,29288.45869700458,16.807522760199124
ENSG00000272075,15.591686543450088,4085.0357946417207,16.803884048712312
ENSG00000212525,39.95130090126243,26800.879028844825,16.79141083264013
ENSG00000216014,20.4886867560777,7048.307545179808,16.790228259529673
ENSG00000270190,4.0773476605433006,278.9628317941687,16.77995746093647
ENSG00000224650,10.625942602014058,1894.1785235396317,16.77590572583517
ENSG00000207326,23.364892362842085,9157.09738725027,16.77375377663811
ENSG00000251543,25.379761917625586,10803.034466672108,16.771452409975677
ENSG00000229832,9.944076978085072,1658.1705039075623,16.768732252612093
ENSG00000212589,22.702865675497968,8638.862776554648,16.76081823538261
ENSG00000269971,13.693817817907474,3142.6037629603884,16.75870802916
ENSG00000201102,25.15807822049389,10606.295839450457,16.757483887471636
ENSG00000253945,38.67788901298462,25063.812808481496,16.75411964886408
ENSG00000229289,29.89857323500989,14972.714594959756,16.74941402223697
ENSG00000226336,16.30687785366333,4453.272373887899,16.74702321174625
ENSG00000206168,6.78593594356902,771.1565464982659,16.746460839157866
ENSG00000243957,42.49887278446378,30244.211827185605,16.74508855830987
ENSG00000232671,4.02959962646321,271.8710658544688,16.743228130644603
ENSG00000257231,23.488498391890367,9236.757028530465,16.742064581374237
ENSG00000242756,6.194143256794909,641.9162768460851,16.730768779384196
ENSG00000251849,55.45772658695453,51432.71951709322,16.72304520549439
ENSG00000235052,16.083707669668364,4325.410111633696,16.720719032725523
ENSG00000237347,13.658860923463218,3119.035656262622,16.718271491970775
ENSG00000266190,8.937487486156856,1335.3986149266145,16.717834746916836
ENSG00000270289,61.56045645999442,63351.93476404069,16.716918300634575
ENSG00000179751,3.4771512185266986,202.04822248132436,16.711209264821004
ENSG00000201807,17.584846591556328,5166.34284579253,16.70729170448751
ENSG00000200378,16.194402765551622,4381.461441702566,16.70664027637461
ENSG00000236336,26.018639325862086,11309.323248665218,16.70580684293987
ENSG00000228445,20.435953901108142,6976.674688236623,16.705467902566475
ENSG00000251864,48.641279698380735,39516.642976063515,16.702060741686783
ENSG00000251975,73.4213646515652,90011.39953818754,16.697544508583373
ENSG00000252183,49.266923817752826,40525.645608827945,16.696254265504283
ENSG00000230714,24.717939876803978,10200.101126259882,16.694750554647374
ENSG00000207523,19.7884400786566,6534.517892692755,16.687467434013573
ENSG00000251886,52.0088733233193,45134.68888907937,16.68612765868851
ENSG00000207524,48.18960927483502,38748.738929481704,16.685943281124715
ENSG00000256157,15.314202289325209,3913.2547162002516,16.685889312000775
ENSG00000269466,7.988209871153531,1064.4554016283216,16.68124793461388
ENSG00000200550,40.15301707021117,26891.358915269666,16.679244781323806
ENSG00000200436,19.59041345986399,6399.58245148756,16.674945951022824
ENSG00000213690,15.902376971529092,4212.855573049333,16.659136320621798
ENSG00000234333,14.301053089342156,3405.6101111679177,16.651711920031097
ENSG00000265908,24.449495491691238,9953.002843247197,16.65000330742722
ENSG00000224443,17.022274084265,4819.281656920068,16.632102422924234
ENSG00000267643,6.451593326808317,692.1533792981108,16.62908585424142
ENSG00000200906,20.966326753541516,7309.8326686387445,16.628869911188378
ENSG00000212163,12.798985314076917,2721.5448771657843,16.613625579394384
ENSG00000133475,2.1515625371723917,76.89579490072889,16.61095658734844
ENSG00000216072,29.50262403065418,14454.712062717606,16.6068841217615
ENSG00000243122,7.229264436622267,867.8032405095615,16.604776930781338
ENSG00000265520,38.71542949499581,24887.420110130322,16.603961429919785
ENSG00000238842,30.543825393871078,15489.68924659593,16.603354791452542
ENSG00000221468,40.01792125724716,26573.8847907091,16.593805570365905
ENSG00000207095,39.57570103503158,25974.889838595336,16.584274639509868
ENSG00000207378,49.033647809479994,39871.98195554297,16.5836230430202
ENSG00000201412,59.510489901765965,58730.35620354666,16.58347666205487
ENSG00000273139,10.770851992848758,1923.4045136065267,16.57946509187863
ENSG00000266019,39.34102213138578,25660.277059891494,16.579447837633257
ENSG00000222501,15.993626024491551,4240.213864863225,16.576540086467254
ENSG00000201242,36.01463543597657,21498.029799525542,16.574506820776666
ENSG00000213035,4.447476977750018,327.774399201553,16.570957853076358
ENSG00000232586,1.8275522373045558,55.33715913515698,16.56827373356338
ENSG00000201782,15.637556876444764,4050.9623867376413,16.56610486497637
ENSG00000211483,29.74573134348638,14654.89069561151,16.56278182952403
ENSG00000265831,41.20351952175599,28118.614506403614,16.56247704813331
ENSG00000258646,12.73018346751092,2683.917923179038,16.561509003796036
ENSG00000232149,3.508901128832216,203.88218254861025,16.55911078527116
ENSG00000250164,22.576490571052837,8438.151212364455,16.55520019519712
ENSG00000221112,25.130345186723456,10453.320975613824,16.5522629830314
ENSG00000223044,58.55900957504821,56737.569217241486,16.545628925703735
ENSG00000222898,15.180336804481604,3812.817361036638,16.545625414591637
ENSG00000207688,22.003951079147015,8007.640248375831,16.538770178987413
ENSG00000273795,31.72692246950722,16645.49496315338,16.536394292953574
ENSG00000226912,8.446012942601005,1179.3686147142082,16.532787396951317
ENSG00000252629,42.68761250797258,30126.422423226333,16.532701707445636
ENSG00000236617,11.398549749897482,2147.905701562319,16.531642791414573
ENSG00000207305,22.425305758578222,8313.266797158067,16.530841894490333
ENSG00000251897,30.776796353579865,15657.470441100284,16.530073275903572
ENSG00000250579,10.169337558724118,1708.4244714427903,16.520015738377833
ENSG00000207711,37.84757598058696,23662.788798310852,16.5192295606728
ENSG00000271275,15.938187860727421,4193.352570057076,16.50758323417904
ENSG00000197576,3.1534607908043464,164.09367269887227,16.501254573402733
ENSG00000281125,75.04405122279951,92825.98726982251,16.483029447812047
ENSG00000253493,29.765533816234587,14603.485458290934,16.48273101390864
ENSG00000199942,49.9684794897877,41154.38660335676,16.48252960060884
ENSG00000199577,24.248999572223113,9691.897958449495,16.482427771986455
ENSG00000254791,15.883300386913929,4153.3628746711465,16.46335631842902
ENSG00000224876,20.035965123678842,6607.045882939022,16.458368758708158
ENSG00000207454,112.32381817526633,207627.542872234,16.456643031868044
ENSG00000267571,4.8408412203220985,385.33605903031736,16.443640573544716
ENSG00000252305,23.575670314046157,9138.389977300727,16.441505730921268
ENSG00000263065,6.742328957629216,746.8072370417804,16.428149338367582
ENSG00000266376,35.79148657598404,21043.834092391193,16.427270003683333
ENSG00000200650,15.801321115035021,4100.071829549622,16.421191562025744
ENSG00000276436,11.294549942176445,2094.285887588438,16.417162842421202
ENSG00000256844,10.531407900618088,1820.361635144427,16.41288043616241
ENSG00000268649,11.328163956033077,2105.8862936390838,16.410275259988634
ENSG00000265472,37.47099346951483,23039.359466903377,16.40891953610142
ENSG00000266804,24.77758261481954,10072.833312911207,16.40717391088886
ENSG00000254348,10.632877423083716,1854.5940222409115,16.40390483019921
ENSG00000252138,30.716692696682625,15475.147515242425,16.401587751398438
ENSG00000269799,21.7729252078614,7775.328800992712,16.401561696854593
ENSG00000252050,17.37042182862941,4948.439102865895,16.40013790069703
ENSG00000221706,35.91860066624444,21137.062224232384,16.38346690334244
ENSG00000222072,57.99868305789375,55110.60426698726,16.383206606358097
ENSG00000201394,38.86960025441173,24747.618911806887,16.379976381247424
ENSG00000281647,48.326685385264526,38253.8015696011,16.379497833803306
ENSG00000253883,14.810907592788107,3592.850007840508,16.37856098999808
ENSG00000277653,22.35461098636184,8183.926791451316,16.376741818735237
ENSG00000238759,54.28113625843903,48252.3851399204,16.376493810707228
ENSG00000208892,47.200751652293384,36485.18721506518,16.376411771726904
ENSG00000272516,3.4888045918834467,199.29564332355073,16.37361273795842
ENSG00000235499,7.7531726318257554,984.2169817344424,16.373138894238046
ENSG00000222755,11.798601162981184,2279.045592839412,16.37163193178463
ENSG00000226118,18.87590272794241,5833.032810039247,16.371141339481795
ENSG00000201476,28.740559199297962,13521.009367756998,16.368869486344465
ENSG00000256346,40.791515756298274,27221.64894905756,16.359677654029745
ENSG00000260844,10.544679261690067,1818.8734643403643,16.35820846508966
ENSG00000271238,28.346979848050882,13138.431114443394,16.350457851401465
ENSG00000227050,7.825247659162825,1000.800045091949,16.343728289403856
ENSG00000270587,27.403042842215548,12270.60029044605,16.340608689010995
ENSG00000221291,29.90254797479786,14610.525609224014,16.33990202610764
ENSG00000201218,18.647661067464753,5681.864694995343,16.339627569796406
ENSG00000227181,38.16422308467253,23796.692780896436,16.33818285118106
ENSG00000260532,11.443305546328528,2138.231060757602,16.32870134207005
ENSG00000222514,24.550650731917944,9840.252517335563,16.326016366116136
ENSG00000250816,29.4236756065535,14128.460386784905,16.319279872873633
ENSG00000241946,24.870508029333926,10093.412277080013,16.3180665321506
ENSG00000234713,5.340939291053554,465.4751779153139,16.317786388799373
ENSG00000207114,44.86232331469225,32832.14031474622,16.31306900580822
ENSG00000201555,41.58030644339362,28200.048965458278,16.310771023045703
ENSG00000265650,58.004795448763,54857.177457271835,16.304431445517057
ENSG00000212624,25.38315271355003,10503.887751931576,16.302677852961594
ENSG00000252702,56.903849517937005,52768.37065658015,16.296351749745536
ENSG00000270421,19.973005814783715,6500.143402233097,16.294313994980357
ENSG00000270342,26.373576979682237,11324.928277123901,16.281611517843185
ENSG00000222721,8.855582819423024,1276.489336795224,16.277319689864388
ENSG00000221033,13.989498561392555,3185.221416744677,16.27553717039858
ENSG00000270797,5.975091710945453,580.5856324242122,16.262118937315936
ENSG00000235605,9.732768438901507,1540.2202531040423,16.259607145455774
ENSG00000172208,3.321970957268369,179.39632128065227,16.256306186576396
ENSG00000225924,12.453630670172346,2519.364233135779,16.244224971684822
ENSG00000271900,28.0364196644302,12767.18874562434,16.24239899167237
ENSG00000232355,17.85028347639439,5173.631984357239,16.236981578692586
ENSG00000223799,1.714122949304932,47.69653901776481,16.233154712284875
ENSG00000273999,2.087812192027502,70.72338727144421,16.224831460022074
ENSG00000232462,3.683020523293876,219.9804521744558,16.217197753599283
ENSG00000251738,56.60570313240256,51907.50074333183,16.199803253603765
ENSG00000212623,48.483906583470066,38056.27647072328,16.189412241169293
ENSG00000279538,25.93159981885553,10886.304960333999,16.18906901117484
ENSG00000227762,7.8382250238243305,994.4187710630854,16.185788422890827
ENSG00000281217,103.99012404919256,175018.45376452815,16.18451353342797
ENSG00000269227,7.158761848061061,829.2814837384193,16.18177427402769
ENSG00000224993,5.92316567760781,567.7008073617957,16.181238190905006
